day,date,case,active,recovered,death,susceptible
1,09-Mar,,1,0,0,1147999
2,10-Mar,,1,0,0,1147999
3,11-Mar,,1,0,0,1147999
4,12-Mar,,1,0,0,1147999
6,14-Mar,,1,0,0,1147999
7,15-Mar,,1,0,0,1147999
8,16-Mar,,4,0,0,1147996
9,17-Mar,,4,0,0,1147996
10,18-Mar,,4,0,0,1147996
11,19-Mar,,4,0,0,1147996
12,20-Mar,,4,0,0,1147996
13,21-Mar,,4,0,0,1147996
14,22-Mar,,4,0,0,1147996
15,23-Mar,,6.67,0,0,1147993.33
16,24-Mar,,6.67,0,0,1147993.33
17,25-Mar,,6.67,0,0,1147993.33
19,27-Mar,,6.67,0,0,1147993.33
20,28-Mar,,6.67,0,0,1147993.33
21,29-Mar,,6.67,0,0,1147993.33
22,30-Mar,,8,1,0,1147991
23,31-Mar,,8,1,0,1147991
24,01-Apr,,8,1,0,1147991
25,02-Apr,,8,1,0,1147991
26,03-Apr,,8,1,0,1147991
27,04-Apr,,8,1,0,1147991
28,05-Apr,,8,1,0,1147991
29,06-Apr,,6,7,0,1147987
30,07-Apr,,6,7,0,1147987
31,08-Apr,,6,7,0,1147987
32,09-Apr,,6,7,0,1147987
33,10-Apr,,6,7,0,1147987
35,12-Apr,,6,7,0,1147987
36,13-Apr,,9,8,1,1147982
37,14-Apr,,9,8,1,1147982
38,15-Apr,,9,8,1,1147982
39,16-Apr,,9,8,1,1147982
40,17-Apr,,9,8,1,1147982
41,18-Apr,,9,8,1,1147982
42,19-Apr,,9,8,1,1147982
43,20-Apr,,29,33,1,1147937
44,21-Apr,,45,33,1,1147921
45,22-Apr,,48,33,1,1147918
46,23-Apr,,54,33,1,1147912
47,24-Apr,,60,33,1,1147906
48,25-Apr,,80,33,1,1147886
49,26-Apr,,87,35,1,1147877
50,27-Apr,,93,35,1,1147871
51,28-Apr,,95,35,1,1147869
52,29-Apr,,99,35,1,1147865
53,30-Apr,,103,35,1,1147861
54,01-May,,106,35,1,1147858
55,02-May,,109,35,2,1147854
56,03-May,,137,37,2,1147824
57,04-May,,143,37,2,1147818
58,05-May,,147,37,2,1147814
59,06-May,,143,50,2,1147805
61,08-May,,154,51,2,1147793
62,09-May,,137,71,2,1147790
63,10-May,,134,74,2,1147790
64,11-May,,122,89,2,1147787
65,12-May,,128,95,2,1147775
66,13-May,,128,96,2,1147774
67,14-May,,125,101,2,1147772
68,15-May,,119,110,2,1147769
69,16-May,,118,120,2,1147760
70,17-May,,106,135,2,1147757
71,18-May,,104,142,2,1147752
72,19-May,,117,142,2,1147739
73,20-May,,92,179,2,1147727
74,21-May,,96,181,2,1147721
75,22-May,,95,187,2,1147716
76,23-May,,102,191,2,1147705
77,24-May,,109,191,2,1147698
78,25-May,,111,191,2,1147696
79,26-May,,113,191,2,1147694
80,27-May,,94,212,2,1147692
81,28-May,,96,217,3,1147684
82,29-May,,93,221,3,1147683
83,30-May,,91,224,3,1147682
84,31-May,,96,224,3,1147677
85,01-Jun,,78,247,3,1147672
86,02-Jun,,95,247,3,1147655
87,03-Jun,,105,248,3,1147644
88,04-Jun,,108,252,3,1147637
89,05-Jun,,136,255,3,1147606
90,06-Jun,,159,259,3,1147579
91,07-Jun,,208,261,3,1147528
92,08-Jun,,223,269,3,1147505
93,09-Jun,,236,270,3,1147491
94,10-Jun,,237,272,4,1147487
95,11-Jun,,253,272,4,1147471
96,12-Jun,,257,282,4,1147457
97,13-Jun,,297,285,4,1147414
98,14-Jun,,315,290,4,1147391
99,15-Jun,,343,299,4,1147354
100,16-Jun,,337,308,5,1147350
101,17-Jun,,345,308,5,1147342
102,18-Jun,,346,314,6,1147334
103,19-Jun,,348,342,7,1147303
104,20-Jun,,352,354,7,1147287
105,21-Jun,,351,370,8,1147271
106,22-Jun,,353,390,8,1147249
107,23-Jun,,367,393,8,1147232
108,24-Jun,,398,395,11,1147196
109,25-Jun,,404,403,11,1147182
111,27-Jun,,411,441,11,1147137
112,28-Jun,,410,475,11,1147104
113,29-Jun,,381,538,13,1147068
114,30-Jun,,406,558,13,1147023
115,01-Jul,,428,570,13,1146989
116,02-Jul,,434,587,13,1146966
117,03-Jul,,472,593,14,1146921
118,04-Jul,,536,611,14,1146839
119,05-Jul,,587,632,17,1146764
120,06-Jul,,606,656,18,1146720
121,07-Jul,,637,679,18,1146666
122,08-Jul,,663,691,20,1146626
123,09-Jul,,681,711,20,1146588
124,10-Jul,,719,718,20,1146543
125,11-Jul,,745,747,20,1146488
126,12-Jul,,795,759,21,1146425
127,13-Jul,,829,792,21,1146358
128,14-Jul,,920,811,21,1146248
129,15-Jul,,950,845,21,1146184
130,16-Jul,,953,873,23,1146151
131,17-Jul,,1015,878,24,1146083
132,18-Jul,,1037,899,25,1146039
134,20-Jul,,1116,952,28,1145904
135,21-Jul,,1174,963,28,1145835
136,22-Jul,,1189,1009,32,1145770
137,23-Jul,,1257,1048,34,1145661
138,24-Jul,,1340,1048,39,1145573
139,25-Jul,,1441,1093,40,1145426
140,26-Jul,,1403,1157,40,1145400
141,27-Jul,,1393,1237,41,1145329
142,28-Jul,,1449,1237,43,1145271
143,29-Jul,,1518,1237,43,1145202
144,30-Jul,,1540,1276,45,1145139
145,31-Jul,,1549,1281,49,1145121
146,01-Aug,,1471,1408,53,1145068
147,02-Aug,,1437,1499,55,1145009
148,03-Aug,,1499,1504,56,1144941
149,04-Aug,,1507,1588,56,1144849
150,05-Aug,,1571,1630,58,1144741
152,07-Aug,,1627,1743,63,1144567
153,08-Aug,,1552,1933,63,1144452
154,09-Aug,,1543,2014,65,1144378
155,10-Aug,,1509,2016,68,1144407
156,11-Aug,,1408,2291,69,1144232
157,12-Aug,,1501,2291,70,1144138
158,13-Aug,,1450,2394,73,1144083
159,14-Aug,,1326,2610,76,1143988
160,15-Aug,,1368,2634,79,1143919
161,16-Aug,,1386,2666,81,1143867
162,17-Aug,,1365,2705,81,1143849
163,18-Aug,,1344,2785,83,1143788
164,19-Aug,,1242,2921,85,1143752
165,20-Aug,,1283,2959,85,1143673
166,21-Aug,,1282,2982,86,1143650
167,22-Aug,,1221,3101,88,1143590
168,23-Aug,,1229,3138,89,1143544
170,25-Aug,,1060,3382,91,1143467
171,26-Aug,,992,3501,91,1143416
172,27-Aug,,957,3552,91,1143400
173,28-Aug,,962,3585,94,1143359
174,29-Aug,,989,3608,94,1143309
175,30-Aug,,837,3812,94,1143257
176,31-Aug,,842,3867,94,1143197
177,01-Sep,,822,3926,94,1143158
178,02-Sep,,808,3974,94,1143124
179,03-Sep,,761,4052,94,1143093
180,04-Sep,,749,4082,96,1143073
181,05-Sep,,762,4100,97,1143041
182,06-Sep,,793,4126,98,1142983
183,07-Sep,,762,4188,98,1142952
184,08-Sep,,764,4211,98,1142927
185,09-Sep,,748,4252,98,1142902
186,10-Sep,,629,4397,101,1142873
188,12-Sep,,636,4441,101,1142822
189,13-Sep,,649,4462,103,1142786
190,14-Sep,,634,4501,103,1142762
191,15-Sep,,570,4594,104,1142732
192,16-Sep,,541,4647,104,1142708
193,17-Sep,,531,4670,104,1142695
194,18-Sep,,529,4695,106,1142670
195,19-Sep,,542,4716,108,1142634
196,20-Sep,,543,4747,108,1142602
197,21-Sep,,524,4790,108,1142578
198,22-Sep,,509,4825,108,1142558
199,23-Sep,,502,4844,108,1142546
200,24-Sep,,577,4867,108,1142448
201,25-Sep,,495,4882,108,1142515
202,26-Sep,,461,4935,109,1142495
204,28-Sep,,349,5084,111,1142456
205,29-Sep,,343,5099,111,1142447
206,30-Sep,,331,5150,111,1142408
207,01-Oct,,326,5164,112,1142398
208,02-Oct,,317,5192,112,1142379
209,03-Oct,,308,5219,113,1142360
210,04-Oct,,288,5254,113,1142345
211,05-Oct,,277,5277,113,1142333
212,06-Oct,,265,5345,113,1142277
213,07-Oct,,246,5333,113,1142308
214,08-Oct,,248,5345,113,1142294
215,09-Oct,,245,5360,114,1142281
216,10-Oct,,254,5370,115,1142261
217,11-Oct,,243,5398,115,1142244
218,12-Oct,,239,5415,115,1142231
219,13-Oct,,258,5415,115,1142212
220,14-Oct,,249,5438,116,1142197
221,15-Oct,,245,5450,116,1142189
222,16-Oct,,247,5460,116,1142177
223,17-Oct,,236,5476,116,1142172
224,18-Oct,,230,5491,116,1142163
225,19-Oct,,230,5508,116,1142146
226,20-Oct,,240,5514,116,1142130
227,21-Oct,,236,5525,116,1142123
228,22-Oct,,236,5534,116,1142114
229,23-Oct,,235,5547,116,1142102
231,25-Oct,,240,5565,117,1142078
232,26-Oct,,235,5580,117,1142068
233,27-Oct,,154,5669,117,1142060
234,28-Oct,,156,5675,117,1142052
235,29-Oct,,155,5680,117,1142048
236,30-Oct,,156,5692,117,1142035
237,31-Oct,,152,5709,117,1142022
238,01-Nov,,156,5717,117,1142010
239,02-Nov,,155,5727,117,1142001
240,03-Nov,,153,5742,117,1141988
241,04-Nov,,162,5747,117,1141974
242,05-Nov,,164,5755,117,1141964
243,06-Nov,,170,5760,117,1141953
244,07-Nov,,183,5767,117,1141933
245,08-Nov,,197,5769,117,1141917
246,09-Nov,,202,5779,118,1141901
247,10-Nov,,203,5794,119,1141884
248,11-Nov,,197,5802,119,1141882
249,12-Nov,,196,5813,119,1141872
250,13-Nov,,193,5835,119,1141853
251,14-Nov,,199,5849,119,1141833
252,15-Nov,,206,5854,119,1141821
254,17-Nov,,236,5873,119,1141772
255,18-Nov,,241,5881,120,1141758
256,19-Nov,,244,5892,120,1141744
257,20-Nov,,249,5901,120,1141730
258,21-Nov,,251,5924,120,1141705
259,22-Nov,,280,5952,120,1141648
260,23-Nov,,283,5982,120,1141615
261,24-Nov,,298,6010,121,1141571
262,25-Nov,,293,6019,121,1141567
263,26-Nov,,291,6029,122,1141558
264,27-Nov,,303,6040,122,1141535
265,28-Nov,,301,6055,122,1141522
266,29-Nov,,308,6067,122,1141503
267,30-Nov,,292,6089,122,1141497
268,01-Dec,,295,6101,122,1141482
269,02-Dec,,289,6113,122,1141476
270,03-Dec,,312,6117,123,1141448
271,04-Dec,,302,6160,124,1141414
272,05-Dec,,312,6198,125,1141365
273,06-Dec,,286,6244,126,1141344
274,07-Dec,,280,6302,126,1141292
275,08-Dec,,256,6354,127,1141263
277,10-Dec,,279,6439,130,1141152
278,11-Dec,,304,6499,132,1141065
279,12-Dec,,360,6554,135,1140951
280,13-Dec,,379,6602,135,1140884
281,14-Dec,,442,6647,136,1140775
282,15-Dec,,506,6685,137,1140672
283,16-Dec,,591,6719,140,1140550
284,17-Dec,,660,6784,141,1140415
285,18-Dec,,752,6844,142,1140262
287,20-Dec,,926,6975,154,1139945
288,21-Dec,,1000,7039,154,1139807
289,22-Dec,,1188,7039,163,1139610
290,23-Dec,,1303,7039,165,1139493
291,24-Dec,,1494,7049,167,1139290
292,25-Dec,,1711,7071,175,1139043
293,26-Dec,,1900,7085,184,1138831
294,27-Dec,,2080,7096,205,1138619
295,28-Dec,,2193,7096,216,1138495
296,29-Dec,,2388,7119,227,1138266
298,31-Dec,,2771,7146,244,1137839
299,01-Jan,,2952,7157,252,1137639
300,02-Jan,,3024,7277,261,1137438
301,03-Jan,,3128,7400,268,1137204
302,04-Jan,,3202,7517,279,1137002
303,05-Jan,,3297,7615,291,1136797
304,06-Jan,,3464,7699,295,1136542
305,07-Jan,,3639,7797,298,1136266
306,08-Jan,,3702,7921,319,1136058
307,09-Jan,,3806,8009,332,1135853
308,10-Jan,,3916,8099,335,1135650
309,11-Jan,,4113,8099,343,1135445
310,12-Jan,,4300,8099,360,1135241
311,13-Jan,,4346,8345,376,1134933
312,14-Jan,,4429,8397,384,1134790
313,15-Jan,,4528,8535,403,1134534
314,16-Jan,,4710,8675,427,1134188
315,17-Jan,,4754,8845,441,1133960
316,18-Jan,,4799,8985,458,1133758
317,19-Jan,,4770,9125,458,1133647
318,20-Jan,,4763,9265,479,1133493
319,21-Jan,,4735,9417,493,1133355
321,23-Jan,,4829,9723,522,1132926
322,24-Jan,,4912,9856,538,1132694
323,25-Jan,,4892,10051,551,1132506
324,26-Jan,,4866,10261,562,1132311
325,27-Jan,,4668,10501,565,1132266
326,28-Jan,,4580,10673,574,1132173
327,29-Jan,,4456,10862,583,1132099
328,30-Jan,,4390,11022,585,1132003
329,31-Jan,,4332,11145,591,1131932
330,01-Feb,,4248,11312,600,1131840
331,02-Feb,,4108,11492,604,1131796
332,03-Feb,,3986,11637,604,1131773
333,04-Feb,,3908,11742,607,1131743
334,05-Feb,,3821,11880,610,1131689
335,06-Feb,,3770,11978,616,1131636
336,07-Feb,,3741,12059,619,1131581
337,08-Feb,,3685,12163,630,1131522
338,09-Feb,,3662,12219,630,1131489
339,10-Feb,,3653,12275,630,1131442
340,11-Feb,,3635,12330,634,1131401
341,12-Feb,,3589,12406,634,1131371
343,14-Feb,,3458,12634,640,1131268
344,15-Feb,,3329,12792,644,1131235
345,16-Feb,,3135,13007,645,1131213
346,17-Feb,,2949,13218,645,1131188
347,18-Feb,,2747,13438,645,1131170
348,19-Feb,,2579,13636,647,1131138
349,20-Feb,,2447,13824,649,1131080
350,21-Feb,,2265,14054,650,1131031
351,22-Feb,,2081,14264,650,1131005
352,23-Feb,,1906,14469,650,1130975
353,24-Feb,,1686,14699,652,1130963
354,25-Feb,,1573,14823,652,1130952
355,26-Feb,,1536,14921,652,1130891
356,27-Feb,,1499,14975,652,1130874
357,28-Feb,,1436,15062,654,1130848
358,01-Mar,,1370,15154,654,1130822
359,02-Mar,,1304,15234,658,1130804
360,03-Mar,,1250,15299,658,1130793
361,04-Mar,,1187,15366,658,1130789
362,05-Mar,,1085,15471,658,1130786
363,06-Mar,,1032,15536,658,1130774
364,07-Mar,,989,15590,659,1130762
365,08-Mar,,944,15645,659,1130752
366,09-Mar,,905,15691,661,1130743
367,10-Mar,,829,15748,661,1130762
368,11-Mar,,785,15734,663,1130818
369,12-Mar,,739,15784,663,1130814
370,13-Mar,,709,15828,663,1130800
371,14-Mar,,667,15879,664,1130790
372,15-Mar,,671.86,16044,665,1130619.14
374,17-Mar,,671.86,16044,665,1130619.14
375,18-Mar,,671.86,16044,665,1130619.14
376,19-Mar,,671.86,16044,665,1130619.14
377,20-Mar,,671.86,16044,665,1130619.14
378,21-Mar,,671.86,16044,665,1130619.14
379,22-Mar,,396.43,16413,667,1130523.57
380,23-Mar,,396.43,16413,667,1130523.57
381,24-Mar,,396.43,16413,667,1130523.57
382,25-Mar,,396.43,16413,667,1130523.57
383,26-Mar,,396.43,16413,667,1130523.57
384,27-Mar,,396.43,16413,667,1130523.57
385,28-Mar,,396.43,16413,667,1130523.57
386,29-Mar,,135.14,16616,668,1130580.86
387,30-Mar,,135.14,16616,668,1130580.86
388,31-Mar,,135.14,16616,668,1130580.86
389,01-Apr,,135.14,16616,668,1130580.86
390,02-Apr,,135.14,16616,668,1130580.86
391,03-Apr,,135.14,16616,668,1130580.86
392,04-Apr,,135.14,16616,668,1130580.86
394,06-Apr,,59.14,16645,669,1130626.86
395,07-Apr,,59.14,16645,669,1130626.86
396,08-Apr,,59.14,16645,669,1130626.86
397,09-Apr,,59.14,16645,669,1130626.86
398,10-Apr,,59.14,16645,669,1130626.86
399,11-Apr,,59.14,16645,669,1130626.86
400,12-Apr,,49.86,17689,671,1129590.14
401,13-Apr,,49.86,17693,671,1129586.14
402,14-Apr,,49.86,17697,671,1129582.14
403,15-Apr,,49.86,17701,671,1129578.14
404,16-Apr,,49.86,17705,671,1129574.14
405,17-Apr,,49.86,17709,671,1129570.14
406,18-Apr,,49.86,17713,671,1129566.14
407,19-Apr,,31.71,17714,671,1129583.29
408,20-Apr,,31.71,17715,671,1129582.29
409,21-Apr,,31.71,17716,671,1129581.29
410,22-Apr,,31.71,17717,671,1129580.29
411,23-Apr,,31.71,17718,671,1129579.29
412,24-Apr,,31.71,17720,671,1129577.29
413,25-Apr,,31.71,17723,671,1129574.29
414,26-Apr,,38.71,17725,671,1129565.29
415,27-Apr,,38.71,17730,671,1129560.29
416,28-Apr,,38.71,17735,671,1129555.29
417,29-Apr,,38.71,17740,671,1129550.29
419,01-May,,38.71,17750,671,1129540.29
420,02-May,,38.71,17755,671,1129535.29
421,03-May,,29.29,17760,671,1129539.71
422,04-May,,29.29,17762,671,1129537.71
423,05-May,,29.29,17764,671,1129535.71
424,06-May,,29.29,17766,671,1129533.71
425,07-May,,29.29,17768,671,1129531.71
426,08-May,,29.29,17770,671,1129529.71
427,09-May,,29.29,17772,671,1129527.71
428,10-May,,39.86,17777,672,1129511.14
429,11-May,,39.86,17782,672,1129506.14
430,12-May,,39.86,17787,672,1129501.14
431,13-May,,39.86,17792,672,1129496.14
432,14-May,,39.86,17797,672,1129491.14
433,15-May,,39.86,17802,672,1129486.14
434,16-May,,39.86,17807,672,1129481.14
435,17-May,,48.29,17810,672,1129469.71
436,18-May,,48.29,17815,672,1129464.71
438,20-May,,48.29,17825,672,1129454.71
439,21-May,,48.29,17830,672,1129449.71
440,22-May,,48.29,17835,672,1129444.71
441,23-May,,48.29,17840,672,1129439.71
442,24-May,,50.43,17844,673,1129432.57
443,25-May,,50.43,17849,673,1129427.57
444,26-May,,50.43,17854,673,1129422.57
445,27-May,,50.43,17859,673,1129417.57
446,28-May,,50.43,17864,673,1129412.57
447,29-May,,50.43,17869,673,1129407.57
448,30-May,,50.43,17874,673,1129402.57
449,31-May,,62.29,17880,673,1129384.71
450,01-Jun,,62.29,17887,673,1129377.71
451,02-Jun,,62.29,17894,673,1129370.71
452,03-Jun,,62.29,17901,673,1129363.71
453,04-Jun,,62.29,17908,673,1129356.71
454,05-Jun,,62.29,17915,673,1129349.71
455,06-Jun,,62.29,17922,673,1129342.71
456,07-Jun,,102.71,17926,676,1129295.29
457,08-Jun,,102.71,17937,676,1129284.29
458,09-Jun,,102.71,17948,676,1129273.29
459,10-Jun,,102.71,17959,676,1129262.29
460,11-Jun,,102.71,17970,676,1129251.29
461,12-Jun,,102.71,17981,676,1129240.29
462,13-Jun,,102.71,17992,676,1129229.29
464,15-Jun,,122.57,18007,677,1129193.43
465,16-Jun,,122.57,18020,677,1129180.43
466,17-Jun,,122.57,18033,677,1129167.43
467,18-Jun,,122.57,18046,677,1129154.43
468,19-Jun,,122.57,18059,677,1129141.43
469,20-Jun,,122.57,18072,677,1129128.43
470,21-Jun,,198.86,18072,678,1129051.14
471,22-Jun,,198.86,18074,678,1129049.14
472,23-Jun,,198.86,18076,678,1129047.14
473,24-Jun,,198.86,18078,678,1129045.14
474,25-Jun,,198.86,18080,678,1129043.14
475,26-Jun,,198.86,18082,678,1129041.14
476,27-Jun,,299,18084,678,1128939
487,04-Jul,,309.71,18255,681,1128754.29
489,06-Jul,,404,18290,683,1128623
491,07-Jul,,500,18338,684,1128478
493,08-Jul,,597,18380,685,1128338
495,09-Jul,,669,18424,686,1128221
497,11-Jul,,760,18466,692,1128082
499,12-Jul,,1005,18495,695,1127805
501,14-Jul,,1236,18557,696,1127511
503,16-Jul,,1531,18666,701,1127102
504,17-Jul,,1591,18768,703,1126938
505,18-Jul,,1533,18887,712,1126868
506,19-Jul,,1537,18987,719,1126757
507,20-Jul,,1683,19086,727,1126504
508,21-Jul,,1785,19221,730,1126264
509,22-Jul,,1753,19392,735,1126120
512,25-Jul,,2291,19962,752,1124995
515,28-Jul,,3115,20362,770,1123753
516,29-Jul,,3600,20476,772,1123152
517,30-Jul,,4033,20703,779,1122485
518,31-Jul,,4274,20918,787,1122021
519,01-Aug,,4375,21047,798,1121780
520,02-Aug,,4509,21313,806,1121372
521,03-Aug,,4833,21821,813,1120533
